pos@aat1974f	@aat1974f	157.572	157.72	VERB
pos@aat1974f	@aat1974f	157.72	157.868	PRON
pos@aat1974f	@aat1974f	157.868	158.016	NOUN
pos@aat1974f	@aat1974f	158.016	158.164	PUNCT
pos@aat1974f	@aat1974f	158.164	158.32	PUNCT
pos@aat1974f	@aat1974f	158.51	158.66	PRON
pos@aat1974f	@aat1974f	158.66	158.81	VERB
pos@aat1974f	@aat1974f	158.81	158.96	PRON
pos@aat1974f	@aat1974f	158.96	159.11	ADV
pos@aat1974f	@aat1974f	159.11	159.26	SCONJ
pos@aat1974f	@aat1974f	159.26	159.41	PRON
pos@aat1974f	@aat1974f	159.41	159.56	PUNCT
pos@aat1974f	@aat1974f	159.56	159.71	PUNCT
pos@aat1974f	@aat1974f	160.1	160.317	CCONJ
pos@aat1974f	@aat1974f	160.317	160.534	PRON
pos@aat1974f	@aat1974f	160.534	160.751	ADJ
pos@aat1974f	@aat1974f	160.751	160.968	ADV
pos@aat1974f	@aat1974f	160.968	161.185	PRON
pos@aat1974f	@aat1974f	161.185	161.402	ADV
pos@aat1974f	@aat1974f	161.402	161.619	VERB
pos@aat1974f	@aat1974f	161.619	161.836	ADV
pos@aat1974f	@aat1974f	161.836	162.053	SCONJ
pos@aat1974f	@aat1974f	162.053	162.27	PUNCT
pos@aat1974f	@aat1974f	162.295	162.427	ADV
pos@aat1974f	@aat1974f	162.427	162.559	SCONJ
pos@aat1974f	@aat1974f	162.559	162.691	PUNCT
pos@aat1974f	@aat1974f	162.691	162.825	PUNCT
pos@aat1974f	@aat1974f	179.065	179.235	NOUN
pos@aat1974f	@aat1974f	179.235	179.405	PUNCT
pos@aat1974f	@aat1974f	179.405	179.575	PUNCT
pos@aat1974f	@aat1974f	181.96	182.146	PROPN
pos@aat1974f	@aat1974f	182.146	182.332	PUNCT
pos@aat1974f	@aat1974f	182.332	182.52	PUNCT
pos@aat1974f	@aat1974f	182.75	182.872	CCONJ
pos@aat1974f	@aat1974f	182.872	182.994	PROPN
pos@aat1974f	@aat1974f	182.994	183.116	PUNCT
pos@aat1974f	@aat1974f	183.116	183.24	PUNCT
pos@aat1974f	@aat1974f	183.955	184.435	X
pos@aat1974f	@aat1974f	184.435	184.915	PUNCT
pos@aat1974f	@aat1974f	184.915	185.395	PUNCT
pos@aat1974f	@aat1974f	185.415	185.635	PRON
pos@aat1974f	@aat1974f	185.635	185.855	DET
pos@aat1974f	@aat1974f	185.855	186.075	NOUN
pos@aat1974f	@aat1974f	186.075	186.295	PUNCT
pos@aat1974f	@aat1974f	186.295	186.515	PUNCT
pos@aat1974f	@aat1974f	187.125	187.41	ADP
pos@aat1974f	@aat1974f	187.41	187.695	PRON
pos@aat1974f	@aat1974f	187.695	187.98	ADV
pos@aat1974f	@aat1974f	187.98	188.265	PRON
pos@aat1974f	@aat1974f	188.265	188.55	ADP
pos@aat1974f	@aat1974f	188.55	188.835	NOUN
pos@aat1974f	@aat1974f	188.835	189.12	ADP
pos@aat1974f	@aat1974f	189.12	189.405	NOUN
pos@aat1974f	@aat1974f	189.405	189.69	PUNCT
pos@aat1974f	@aat1974f	189.69	189.975	PUNCT
pos@aat1974f	@aat1974f	190.43	190.806	CCONJ
pos@aat1974f	@aat1974f	190.806	191.182	PUNCT
pos@aat1974f	@aat1974f	191.182	191.56	PUNCT
pos@aat1974f	@aat1974f	192.445	192.694	NOUN
pos@aat1974f	@aat1974f	192.694	192.943	PRON
pos@aat1974f	@aat1974f	192.943	193.192	PART
pos@aat1974f	@aat1974f	193.192	193.441	DET
pos@aat1974f	@aat1974f	193.441	193.69	PUNCT
pos@aat1974f	@aat1974f	193.69	193.939	PRON
pos@aat1974f	@aat1974f	193.939	194.188	ADP
pos@aat1974f	@aat1974f	194.188	194.437	PROPN
pos@aat1974f	@aat1974f	194.437	194.69	PUNCT
pos@aat1974f	@aat1974f	194.862	195.043	PART
pos@aat1974f	@aat1974f	195.043	195.224	PRON
pos@aat1974f	@aat1974f	195.224	195.405	VERB
pos@aat1974f	@aat1974f	195.405	195.586	PART
pos@aat1974f	@aat1974f	195.586	195.767	PRON
pos@aat1974f	@aat1974f	195.767	195.948	PRON
pos@aat1974f	@aat1974f	195.948	196.129	ADP
pos@aat1974f	@aat1974f	196.129	196.31	PRON
pos@aat1974f	@aat1974f	196.31	196.491	VERB
pos@aat1974f	@aat1974f	196.491	196.672	ADP
pos@aat1974f	@aat1974f	196.672	196.853	PROPN
pos@aat1974f	@aat1974f	196.853	197.042	PUNCT
pos@aat1974f	@aat1974f	197.1	197.36	PART
pos@aat1974f	@aat1974f	197.36	197.62	DET
pos@aat1974f	@aat1974f	197.62	197.88	NOUN
pos@aat1974f	@aat1974f	197.88	198.14	PUNCT
pos@aat1974f	@aat1974f	198.152	198.514	DET
pos@aat1974f	@aat1974f	198.514	198.876	NOUN
pos@aat1974f	@aat1974f	198.876	199.238	VERB
pos@aat1974f	@aat1974f	199.238	199.602	PUNCT
pos@aat1974f	@aat1974f	199.637	199.723	DET
pos@aat1974f	@aat1974f	199.723	199.809	PUNCT
pos@aat1974f	@aat1974f	199.809	199.897	PUNCT
pos@aat1974f	@aat1974f	200.357	200.562	INTJ
pos@aat1974f	@aat1974f	200.562	200.767	PUNCT
pos@aat1974f	@aat1974f	200.842	201.028	PRON
pos@aat1974f	@aat1974f	201.028	201.214	PART
pos@aat1974f	@aat1974f	201.214	201.4	ADJ
pos@aat1974f	@aat1974f	201.4	201.586	PROPN
pos@aat1974f	@aat1974f	201.586	201.772	PUNCT
pos@aat1974f	@aat1974f	201.772	201.962	PUNCT
pos@aat1974f	@aat1974f	202.592	202.729	PRON
pos@aat1974f	@aat1974f	202.729	202.866	ADP
pos@aat1974f	@aat1974f	202.866	203.003	PRON
pos@aat1974f	@aat1974f	203.003	203.14	PART
pos@aat1974f	@aat1974f	203.14	203.277	ADP
pos@aat1974f	@aat1974f	203.277	203.414	NUM
pos@aat1974f	@aat1974f	203.414	203.551	PUNCT
pos@aat1974f	@aat1974f	203.551	203.692	PUNCT
pos@aat1974f	@aat1974f	203.722	203.882	ADJ
pos@aat1974f	@aat1974f	203.882	204.042	NOUN
pos@aat1974f	@aat1974f	204.042	204.202	PUNCT
pos@aat1974f	@aat1974f	204.202	204.362	PUNCT
pos@aat1974f	@aat1974f	204.822	204.972	ADV
pos@aat1974f	@aat1974f	204.972	205.122	PUNCT
pos@aat1974f	@aat1974f	205.122	205.272	PUNCT
pos@aat1974f	@aat1974f	207.177	207.283	PART
pos@aat1974f	@aat1974f	207.283	207.389	PUNCT
pos@aat1974f	@aat1974f	207.389	207.497	PUNCT
pos@aat1974f	@aat1974f	207.817	207.91	ADJ
pos@aat1974f	@aat1974f	207.91	208.003	PUNCT
pos@aat1974f	@aat1974f	208.003	208.097	PUNCT
pos@aat1974f	@aat1974f	209.617	209.811	PART
pos@aat1974f	@aat1974f	209.811	210.005	ADV
pos@aat1974f	@aat1974f	210.005	210.199	VERB
pos@aat1974f	@aat1974f	210.199	210.393	SCONJ
pos@aat1974f	@aat1974f	210.393	210.587	PART
pos@aat1974f	@aat1974f	210.587	210.781	PROPN
pos@aat1974f	@aat1974f	210.781	210.977	PUNCT
pos@aat1974f	@aat1974f	210.997	211.093	CCONJ
pos@aat1974f	@aat1974f	211.093	211.189	PROPN
pos@aat1974f	@aat1974f	211.189	211.287	PUNCT
pos@aat1974f	@aat1974f	211.342	211.53	ADP
pos@aat1974f	@aat1974f	211.53	211.718	PROPN
pos@aat1974f	@aat1974f	211.718	211.906	ADV
pos@aat1974f	@aat1974f	211.906	212.094	ADV
pos@aat1974f	@aat1974f	212.094	212.282	NOUN
pos@aat1974f	@aat1974f	212.282	212.47	VERB
pos@aat1974f	@aat1974f	212.47	212.658	PUNCT
pos@aat1974f	@aat1974f	212.658	212.852	PUNCT
pos@aat1974f	@aat1974f	214.707	214.857	ADV
pos@aat1974f	@aat1974f	214.857	215.007	SCONJ
pos@aat1974f	@aat1974f	215.007	215.157	PUNCT
pos@aat1974f	@aat1974f	215.157	215.307	PUNCT
pos@aat1974f	@aat1974f	215.657	215.85	NOUN
pos@aat1974f	@aat1974f	215.85	216.043	NOUN
pos@aat1974f	@aat1974f	216.043	216.236	CCONJ
pos@aat1974f	@aat1974f	216.236	216.429	PROPN
pos@aat1974f	@aat1974f	216.429	216.622	PUNCT
pos@aat1974f	@aat1974f	216.622	216.817	PUNCT
pos@aat1974f	@aat1974f	221.917	222.335	NOUN
pos@aat1974f	@aat1974f	222.335	222.753	ADJ
pos@aat1974f	@aat1974f	222.753	223.171	NOUN
pos@aat1974f	@aat1974f	223.171	223.589	PUNCT
pos@aat1974f	@aat1974f	223.589	224.007	PUNCT
pos@aat1974f	@aat1974f	224.482	224.802	ADV
pos@aat1974f	@aat1974f	224.802	225.122	ADV
pos@aat1974f	@aat1974f	225.122	225.442	PUNCT
pos@aat1974f	@aat1974f	225.442	225.762	PUNCT
pos@aat1974f	@aat1974f	226.682	226.858	INTJ
pos@aat1974f	@aat1974f	226.858	227.034	PUNCT
pos@aat1974f	@aat1974f	227.034	227.212	PUNCT
pos@aat1974f	@aat1974f	228.027	228.31	NOUN
pos@aat1974f	@aat1974f	228.31	228.593	PUNCT
pos@aat1974f	@aat1974f	228.593	228.877	PUNCT
pos@aat1974f	@aat1974f	228.962	229.242	INTJ
pos@aat1974f	@aat1974f	229.242	229.522	PUNCT
pos@aat1974f	@aat1974f	229.592	229.868	NOUN
pos@aat1974f	@aat1974f	229.868	230.144	PUNCT
pos@aat1974f	@aat1974f	230.144	230.422	PUNCT
pos@aat1974f	@aat1974f	230.557	231.027	NOUN
pos@aat1974f	@aat1974f	231.027	231.497	ADJ
pos@aat1974f	@aat1974f	231.497	231.967	NOUN
pos@aat1974f	@aat1974f	231.967	232.437	PUNCT
pos@aat1974f	@aat1974f	232.437	232.907	PUNCT
pos@aat1974f	@aat1974f	233.362	233.772	NOUN
pos@aat1974f	@aat1974f	233.772	234.182	PUNCT
pos@aat1974f	@aat1974f	234.182	234.592	PUNCT
pos@aat1974f	@aat1974f	234.977	235.257	ADV
pos@aat1974f	@aat1974f	235.257	235.537	ADJ
pos@aat1974f	@aat1974f	235.537	235.817	NOUN
pos@aat1974f	@aat1974f	235.817	236.097	PUNCT
pos@aat1974f	@aat1974f	236.097	236.377	PUNCT
pos@aat1974f	@aat1974f	242.257	242.447	ADV
pos@aat1974f	@aat1974f	242.447	242.637	SCONJ
pos@aat1974f	@aat1974f	242.637	242.827	AUX
pos@aat1974f	@aat1974f	242.827	243.017	PRON
pos@aat1974f	@aat1974f	243.017	243.207	VERB
pos@aat1974f	@aat1974f	243.207	243.397	ADV
pos@aat1974f	@aat1974f	243.397	243.587	ADV
pos@aat1974f	@aat1974f	243.587	243.777	VERB
pos@aat1974f	@aat1974f	243.777	243.967	PUNCT
pos@aat1974f	@aat1974f	244.092	244.207	SCONJ
pos@aat1974f	@aat1974f	244.207	244.322	PRON
pos@aat1974f	@aat1974f	244.322	244.437	AUX
pos@aat1974f	@aat1974f	244.437	244.552	PART
pos@aat1974f	@aat1974f	244.552	244.667	VERB
pos@aat1974f	@aat1974f	244.667	244.782	PUNCT
pos@aat1974f	@aat1974f	244.782	244.902	PUNCT
pos@aat1974f	@aat1974f	245.047	245.227	ADV
pos@aat1974f	@aat1974f	245.227	245.407	SCONJ
pos@aat1974f	@aat1974f	245.407	245.587	PRON
pos@aat1974f	@aat1974f	245.587	245.767	AUX
pos@aat1974f	@aat1974f	245.767	245.947	ADJ
pos@aat1974f	@aat1974f	245.947	246.127	VERB
pos@aat1974f	@aat1974f	246.127	246.307	PUNCT
pos@aat1974f	@aat1974f	246.307	246.487	PUNCT
pos@aat1974f	@aat1974f	254.647	255.667	X
pos@aat1974f	@aat1974f	255.817	255.957	CCONJ
pos@aat1974f	@aat1974f	255.957	256.097	PUNCT
pos@aat1974f	@aat1974f	256.197	256.383	PART
pos@aat1974f	@aat1974f	256.383	256.569	PRON
pos@aat1974f	@aat1974f	256.569	256.755	ADV
pos@aat1974f	@aat1974f	256.755	256.941	VERB
pos@aat1974f	@aat1974f	256.941	257.127	ADV
pos@aat1974f	@aat1974f	257.127	257.313	ADJ
pos@aat1974f	@aat1974f	257.313	257.499	NOUN
pos@aat1974f	@aat1974f	257.499	257.685	PUNCT
pos@aat1974f	@aat1974f	257.685	257.877	PUNCT
pos@aat1974f	@aat1974f	258.027	258.33	PRON
pos@aat1974f	@aat1974f	258.33	258.633	NOUN
pos@aat1974f	@aat1974f	258.633	258.936	ADV
pos@aat1974f	@aat1974f	258.936	259.239	VERB
pos@aat1974f	@aat1974f	259.239	259.542	PUNCT
pos@aat1974f	@aat1974f	259.542	259.847	PUNCT
pos@aat1974f	@aat1974f	260.097	260.433	ADP
pos@aat1974f	@aat1974f	260.433	260.769	DET
pos@aat1974f	@aat1974f	260.769	261.105	ADJ
pos@aat1974f	@aat1974f	261.105	261.441	NOUN
pos@aat1974f	@aat1974f	261.441	261.777	PUNCT
pos@aat1974f	@aat1974f	261.797	262.01	PRON
pos@aat1974f	@aat1974f	262.01	262.223	ADV
pos@aat1974f	@aat1974f	262.223	262.436	ADV
pos@aat1974f	@aat1974f	262.436	262.649	ADV
pos@aat1974f	@aat1974f	262.649	262.862	VERB
pos@aat1974f	@aat1974f	262.862	263.075	ADP
pos@aat1974f	@aat1974f	263.075	263.288	PRON
pos@aat1974f	@aat1974f	263.288	263.501	ADV
pos@aat1974f	@aat1974f	263.501	263.717	PUNCT
pos@aat1974f	@aat1974f	263.717	263.977	CCONJ
pos@aat1974f	@aat1974f	263.977	264.237	VERB
pos@aat1974f	@aat1974f	264.237	264.497	ADV
pos@aat1974f	@aat1974f	264.497	264.757	ADV
pos@aat1974f	@aat1974f	264.757	265.017	PUNCT
pos@aat1974f	@aat1974f	265.037	265.194	CCONJ
pos@aat1974f	@aat1974f	265.194	265.351	PRON
pos@aat1974f	@aat1974f	265.351	265.508	PRON
pos@aat1974f	@aat1974f	265.508	265.665	VERB
pos@aat1974f	@aat1974f	265.665	265.822	SCONJ
pos@aat1974f	@aat1974f	265.822	265.979	PRON
pos@aat1974f	@aat1974f	265.979	266.136	PUNCT
pos@aat1974f	@aat1974f	266.136	266.297	PUNCT
pos@aat1974f	@aat1974f	266.517	266.681	ADP
pos@aat1974f	@aat1974f	266.681	266.845	PRON
pos@aat1974f	@aat1974f	266.845	267.009	VERB
pos@aat1974f	@aat1974f	267.009	267.173	ADV
pos@aat1974f	@aat1974f	267.173	267.337	PUNCT
pos@aat1974f	@aat1974f	267.337	267.501	PUNCT
pos@aat1974f	@aat1974f	267.501	267.667	PUNCT
pos@aat1974f	@aat1974f	267.852	268.097	ADV
pos@aat1974f	@aat1974f	268.097	268.342	DET
pos@aat1974f	@aat1974f	268.342	268.587	ADJ
pos@aat1974f	@aat1974f	268.587	268.832	NOUN
pos@aat1974f	@aat1974f	268.832	269.077	PUNCT
pos@aat1974f	@aat1974f	269.077	269.322	PUNCT
pos@aat1974f	@aat1974f	269.817	270.08	CCONJ
pos@aat1974f	@aat1974f	270.08	270.343	DET
pos@aat1974f	@aat1974f	270.343	270.606	ADJ
pos@aat1974f	@aat1974f	270.606	270.869	NOUN
pos@aat1974f	@aat1974f	270.869	271.132	PUNCT
pos@aat1974f	@aat1974f	271.132	271.397	PUNCT
pos@aat1974f	@aat1974f	271.497	271.847	CCONJ
pos@aat1974f	@aat1974f	271.847	272.197	PUNCT
pos@aat1974f	@aat1974f	272.197	272.547	PUNCT
pos@aat1974f	@aat1974f	272.562	272.799	DET
pos@aat1974f	@aat1974f	272.799	273.036	ADJ
pos@aat1974f	@aat1974f	273.036	273.273	PUNCT
pos@aat1974f	@aat1974f	273.273	273.51	NOUN
pos@aat1974f	@aat1974f	273.51	273.747	PRON
pos@aat1974f	@aat1974f	273.747	273.984	PRON
pos@aat1974f	@aat1974f	273.984	274.221	VERB
pos@aat1974f	@aat1974f	274.221	274.458	ADP
pos@aat1974f	@aat1974f	274.458	274.695	PRON
pos@aat1974f	@aat1974f	274.695	274.932	PUNCT
pos@aat1974f	@aat1974f	274.932	275.172	PUNCT
pos@aat1974f	@aat1974f	275.287	275.473	CCONJ
pos@aat1974f	@aat1974f	275.473	275.659	PRON
pos@aat1974f	@aat1974f	275.659	275.845	VERB
pos@aat1974f	@aat1974f	275.845	276.031	PUNCT
pos@aat1974f	@aat1974f	276.031	276.217	ADP
pos@aat1974f	@aat1974f	276.217	276.403	PRON
pos@aat1974f	@aat1974f	276.403	276.589	VERB
pos@aat1974f	@aat1974f	276.589	276.775	ADV
pos@aat1974f	@aat1974f	276.775	276.961	ADP
pos@aat1974f	@aat1974f	276.961	277.147	ADJ
pos@aat1974f	@aat1974f	277.147	277.333	NOUN
pos@aat1974f	@aat1974f	277.333	277.519	PUNCT
pos@aat1974f	@aat1974f	277.519	277.707	PUNCT
pos@aat1974f	@aat1974f	278.127	278.183	INTJ
pos@aat1974f	@aat1974f	278.183	278.239	PUNCT
pos@aat1974f	@aat1974f	278.239	278.297	PUNCT
pos@aat1974f	@aat1974f	278.532	278.672	PRON
pos@aat1974f	@aat1974f	278.672	278.812	PRON
pos@aat1974f	@aat1974f	278.812	278.952	PUNCT
pos@aat1974f	@aat1974f	278.952	279.092	PUNCT
pos@aat1974f	@aat1974f	279.282	279.422	ADP
pos@aat1974f	@aat1974f	279.422	279.562	PRON
pos@aat1974f	@aat1974f	279.562	279.702	PUNCT
pos@aat1974f	@aat1974f	279.702	279.842	PUNCT
pos@aat1974f	@aat1974f	280.242	280.372	ADV
pos@aat1974f	@aat1974f	280.372	280.502	PUNCT
pos@aat1974f	@aat1974f	280.502	280.632	PUNCT
pos@aat1974f	@aat1974f	280.632	280.762	PUNCT
pos@aat1974f	@aat1974f	281.112	281.222	ADV
pos@aat1974f	@aat1974f	281.222	281.332	PUNCT
pos@aat1974f	@aat1974f	281.332	281.442	PUNCT
pos@aat1974f	@aat1974f	282.077	283.103	X
pos@aat1974f	@aat1974f	283.103	284.129	PUNCT
pos@aat1974f	@aat1974f	284.129	285.157	PUNCT
pos@aat1974f	@aat1974f	290.722	290.93	ADV
pos@aat1974f	@aat1974f	290.93	291.138	PUNCT
pos@aat1974f	@aat1974f	291.138	291.346	ADV
pos@aat1974f	@aat1974f	291.346	291.554	PUNCT
pos@aat1974f	@aat1974f	291.554	291.762	ADP
pos@aat1974f	@aat1974f	291.762	291.97	PRON
pos@aat1974f	@aat1974f	291.97	292.178	NOUN
pos@aat1974f	@aat1974f	292.178	292.386	PUNCT
pos@aat1974f	@aat1974f	292.386	292.602	PUNCT
pos@aat1974f	@aat1974f	300.302	300.637	ADJ
pos@aat1974f	@aat1974f	300.637	300.972	NOUN
pos@aat1974f	@aat1974f	300.972	301.307	PRON
pos@aat1974f	@aat1974f	301.307	301.642	VERB
pos@aat1974f	@aat1974f	301.642	301.977	ADJ
pos@aat1974f	@aat1974f	301.977	302.312	PUNCT
pos@aat1974f	@aat1974f	302.327	302.654	NOUN
pos@aat1974f	@aat1974f	302.654	302.981	VERB
pos@aat1974f	@aat1974f	302.981	303.308	ADJ
pos@aat1974f	@aat1974f	303.308	303.635	NOUN
pos@aat1974f	@aat1974f	303.635	303.962	VERB
pos@aat1974f	@aat1974f	303.962	304.289	PUNCT
pos@aat1974f	@aat1974f	304.289	304.617	PUNCT
pos@aat1974f	@aat1974f	304.922	305.178	PROPN
pos@aat1974f	@aat1974f	305.178	305.434	PUNCT
pos@aat1974f	@aat1974f	305.434	305.692	PUNCT
pos@aat1974f	@aat1974f	307.127	307.303	PROPN
pos@aat1974f	@aat1974f	307.303	307.479	PUNCT
pos@aat1974f	@aat1974f	307.479	307.657	PUNCT
pos@aat1974f	@aat1974f	307.792	308.034	PART
pos@aat1974f	@aat1974f	308.034	308.276	VERB
pos@aat1974f	@aat1974f	308.276	308.518	CCONJ
pos@aat1974f	@aat1974f	308.518	308.76	PUNCT
pos@aat1974f	@aat1974f	308.76	309.002	PROPN
pos@aat1974f	@aat1974f	309.002	309.244	PUNCT
pos@aat1974f	@aat1974f	309.244	309.492	PUNCT
pos@aat1974f	@aat1974f	309.642	309.848	PART
pos@aat1974f	@aat1974f	309.848	310.054	ADV
pos@aat1974f	@aat1974f	310.054	310.26	ADV
pos@aat1974f	@aat1974f	310.26	310.466	PRON
pos@aat1974f	@aat1974f	310.466	310.672	ADP
pos@aat1974f	@aat1974f	310.672	310.878	ADJ
pos@aat1974f	@aat1974f	310.878	311.084	NOUN
pos@aat1974f	@aat1974f	311.084	311.29	SCONJ
pos@aat1974f	@aat1974f	311.29	311.496	VERB
pos@aat1974f	@aat1974f	311.496	311.702	PUNCT
pos@aat1974f	@aat1974f	311.702	311.912	PUNCT
pos@aat1974f	@aat1974f	313.997	314.657	X
pos@aip1988m	@aip1988m	8.04	8.27	PART
pos@aip1988m	@aip1988m	8.27	8.5	PART
pos@aip1988m	@aip1988m	8.5	8.73	PUNCT
pos@aip1988m	@aip1988m	8.73	8.96	PUNCT
pos@aip1988m	@aip1988m	8.96	9.11	INTJ
pos@aip1988m	@aip1988m	9.11	9.26	PUNCT
pos@aip1988m	@aip1988m	9.26	9.41	PUNCT
pos@aip1988m	@aip1988m	15.925	16.228	PRON
pos@aip1988m	@aip1988m	16.228	16.531	VERB
pos@aip1988m	@aip1988m	16.531	16.834	NOUN
pos@aip1988m	@aip1988m	16.834	17.137	ADP
pos@aip1988m	@aip1988m	17.137	17.44	NOUN
pos@aip1988m	@aip1988m	17.44	17.745	PUNCT
pos@aip1988m	@aip1988m	17.805	17.955	CCONJ
pos@aip1988m	@aip1988m	17.955	18.105	PUNCT
pos@aip1988m	@aip1988m	18.105	18.255	PUNCT
pos@aip1988m	@aip1988m	18.48	18.705	NOUN
pos@aip1988m	@aip1988m	18.705	18.93	PUNCT
pos@aip1988m	@aip1988m	19.035	19.235	VERB
pos@aip1988m	@aip1988m	19.235	19.435	PRON
pos@aip1988m	@aip1988m	19.435	19.635	VERB
pos@aip1988m	@aip1988m	19.635	19.835	ADV
pos@aip1988m	@aip1988m	19.835	20.035	ADP
pos@aip1988m	@aip1988m	20.035	20.235	PRON
pos@aip1988m	@aip1988m	20.235	20.435	VERB
pos@aip1988m	@aip1988m	20.435	20.635	NOUN
pos@aip1988m	@aip1988m	20.635	20.835	DET
pos@aip1988m	@aip1988m	20.835	21.035	NOUN
pos@aip1988m	@aip1988m	21.035	21.235	PUNCT
pos@aip1988m	@aip1988m	21.235	21.445	PUNCT
pos@aip1988m	@aip1988m	21.46	21.662	ADV
pos@aip1988m	@aip1988m	21.662	21.864	VERB
pos@aip1988m	@aip1988m	21.864	22.066	NOUN
pos@aip1988m	@aip1988m	22.066	22.268	PUNCT
pos@aip1988m	@aip1988m	22.268	22.47	PUNCT
pos@aip1988m	@aip1988m	39.86	40.044	PART
pos@aip1988m	@aip1988m	40.044	40.228	CCONJ
pos@aip1988m	@aip1988m	40.228	40.412	NOUN
pos@aip1988m	@aip1988m	40.412	40.596	PART
pos@aip1988m	@aip1988m	40.596	40.78	VERB
pos@aip1988m	@aip1988m	40.78	40.964	ADV
pos@aip1988m	@aip1988m	40.964	41.148	PUNCT
pos@aip1988m	@aip1988m	41.148	41.332	NOUN
pos@aip1988m	@aip1988m	41.332	41.516	PUNCT
pos@aip1988m	@aip1988m	41.516	41.7	PUNCT
pos@aip1988m	@aip1988m	41.7	41.89	PUNCT
pos@aip1988m	@aip1988m	65.765	65.915	ADV
pos@aip1988m	@aip1988m	65.915	66.065	PRON
pos@aip1988m	@aip1988m	66.065	66.215	PART
pos@aip1988m	@aip1988m	66.215	66.365	PUNCT
pos@aip1988m	@aip1988m	66.365	66.515	ADV
pos@aip1988m	@aip1988m	66.515	66.665	DET
pos@aip1988m	@aip1988m	66.665	66.815	NOUN
pos@aip1988m	@aip1988m	66.815	66.965	PUNCT
pos@aip1988m	@aip1988m	67.045	67.31	ADV
pos@aip1988m	@aip1988m	67.31	67.575	VERB
pos@aip1988m	@aip1988m	67.575	67.84	PUNCT
pos@aip1988m	@aip1988m	67.84	68.105	PUNCT
pos@aip1988m	@aip1988m	68.115	68.299	ADV
pos@aip1988m	@aip1988m	68.299	68.483	PRON
pos@aip1988m	@aip1988m	68.483	68.667	PRON
pos@aip1988m	@aip1988m	68.667	68.851	VERB
pos@aip1988m	@aip1988m	68.851	69.035	PUNCT
pos@aip1988m	@aip1988m	69.035	69.219	PUNCT
pos@aip1988m	@aip1988m	69.219	69.405	PUNCT
pos@aip1988m	@aip1988m	69.585	69.865	PART
pos@aip1988m	@aip1988m	69.865	70.145	PART
pos@aip1988m	@aip1988m	70.145	70.425	NOUN
pos@aip1988m	@aip1988m	70.425	70.705	PUNCT
pos@aip1988m	@aip1988m	71.255	71.471	VERB
pos@aip1988m	@aip1988m	71.471	71.687	PUNCT
pos@aip1988m	@aip1988m	71.687	71.905	PUNCT
pos@aip1988m	@aip1988m	73.245	73.515	X
pos@aip1988m	@aip1988m	73.515	73.785	PUNCT
pos@aip1988m	@aip1988m	73.785	74.055	PUNCT
pos@aip1988m	@aip1988m	74.59	74.803	PART
pos@aip1988m	@aip1988m	74.803	75.016	NUM
pos@aip1988m	@aip1988m	75.016	75.229	NOUN
pos@aip1988m	@aip1988m	75.229	75.442	CCONJ
pos@aip1988m	@aip1988m	75.442	75.655	NUM
pos@aip1988m	@aip1988m	75.655	75.868	NOUN
pos@aip1988m	@aip1988m	75.868	76.081	PUNCT
pos@aip1988m	@aip1988m	76.081	76.3	PUNCT
pos@aip1988m	@aip1988m	76.335	76.541	X
pos@aip1988m	@aip1988m	76.541	76.747	PUNCT
pos@aip1988m	@aip1988m	76.747	76.955	PUNCT
pos@aip1988m	@aip1988m	81.86	81.99	X
pos@aip1988m	@aip1988m	81.99	82.12	PUNCT
pos@aip1988m	@aip1988m	82.12	82.25	PUNCT
pos@aip1988m	@aip1988m	84.965	85.351	X
pos@aip1988m	@aip1988m	85.351	85.737	PUNCT
pos@aip1988m	@aip1988m	85.737	86.125	PUNCT
pos@aip1988m	@aip1988m	96.175	96.385	X
pos@aip1988m	@aip1988m	96.385	96.595	PUNCT
pos@aip1988m	@aip1988m	96.595	96.805	PUNCT
pos@aip1988m	@aip1988m	99.18	99.32	PART
pos@aip1988m	@aip1988m	99.32	99.46	PART
pos@aip1988m	@aip1988m	99.46	99.6	PART
pos@aip1988m	@aip1988m	99.6	99.74	PUNCT
pos@aip1988m	@aip1988m	99.76	99.95	ADP
pos@aip1988m	@aip1988m	99.95	100.14	DET
pos@aip1988m	@aip1988m	100.14	100.33	NOUN
pos@aip1988m	@aip1988m	100.33	100.52	PRON
pos@aip1988m	@aip1988m	100.52	100.71	VERB
pos@aip1988m	@aip1988m	100.71	100.9	PUNCT
pos@aip1988m	@aip1988m	100.9	101.09	PUNCT
pos@aip1988m	@aip1988m	101.09	101.28	PUNCT
pos@aip1988m	@aip1988m	102.395	102.593	PART
pos@aip1988m	@aip1988m	102.593	102.791	PART
pos@aip1988m	@aip1988m	102.791	102.989	PART
pos@aip1988m	@aip1988m	102.989	103.187	PART
pos@aip1988m	@aip1988m	103.187	103.385	INTJ
pos@aip1988m	@aip1988m	103.385	103.583	PUNCT
pos@aip1988m	@aip1988m	103.583	103.785	PUNCT
pos@aip1988m	@aip1988m	123.15	123.382	PART
pos@aip1988m	@aip1988m	123.382	123.614	PRON
pos@aip1988m	@aip1988m	123.614	123.846	NOUN
pos@aip1988m	@aip1988m	123.846	124.08	PUNCT
pos@aip1988m	@aip1988m	124.105	124.377	ADV
pos@aip1988m	@aip1988m	124.377	124.649	PRON
pos@aip1988m	@aip1988m	124.649	124.921	VERB
pos@aip1988m	@aip1988m	124.921	125.195	PUNCT
